Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,2803,el LS,2356
2024-10-10 14:11:08.801134,"(-43.3, 10.7894)","(1275, 2768)","[23 23 22 23 22 22 27 25 29 29 29 29 30 30 30 30 30 30 29 29 28 28 26 27
 24 25 21 23 18 20 15 16 14 14 12 13 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 19 17 24 22 26 24 31 29 30 31 31 31
 41 30 52 49 51 52 47 49 45 46 43 44 41 42 37 38 37 37 51 41 55 54 53 55
 49 51 45 47 39 42 32 37 32 32 31 31 28 30 26 27 23 24 21 22 19 20 18 19
 17 17 15 16 14 14 12 13]"
2024-10-10 14:11:23.177744,"(-58.88, 10.2782)","(1165, 2775)","[26 26 25 26 24 25 25 25 25 25 26 25 26 26 25 26 25 25 24 25 23 23 20 22
 17 19 14 15 12 13 12 12 12 12 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 17 16 20 18 23 22 23 22 28 27
 39 28 49 46 47 48 43 45 42 43 40 41 40 40 39 39 41 38 54 46 58 57 55 57
 50 53 46 48 38 42 31 35 30 31 30 30 27 28 24 26 22 23 20 21 19 19 17 18
 16 17 14 15 13 13 11 12]"
2024-10-10 14:11:37.554038,"(-74.79, 10.5686)","(1034, 2770)","[26 27 25 26 24 24 27 25 28 28 29 28 30 30 29 29 29 29 28 29 27 28 25 26
 22 23 20 21 18 19 15 16 14 14 13 13 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 19 16 26 23 29 27 33 31 31 32 33 29
 48 41 55 53 54 55 50 52 47 49 45 46 43 44 42 42 42 42 49 44 56 53 54 55
 47 52 42 44 33 39 31 32 29 30 27 28 26 27 23 24 21 22 19 20 17 18 16 17
 15 16 14 15 13 14 12 12]"
2024-10-10 14:11:51.724895,"(-90, 12.0)","(869, 2752)","[19 15 20 20 21 20 26 24 29 29 29 29 30 30 30 30 30 30 30 30 29 30 28 29
 26 26 23 24 20 21 17 19 15 16 13 14 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 19 12 23 22 30 26 34 32 38 35 41 40 40 41 42 40
 52 46 59 57 58 59 55 56 51 53 47 49 44 46 42 43 40 42 45 41 51 49 49 50
 45 47 39 42 34 34 32 33 30 31 29 30 28 28 26 27 23 24 20 22 17 19 15 16
 14 15 13 13 12 13 12 12]"
2024-10-10 14:12:27.126790,"(76.7, -10.7894)","(2541, 3003)","[18 10 19 19 20 19 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 19 15 34 27 43 39 44 44 42 43 36 38
 34 35 30 32 28 29 27 28 23 25 18 18 16 17 18 16 27 21 35 31 38 37 37 38
 34 35 32 33 31 32 30 30 28 29 22 22 21 21 18 19 17 17 16 16 15 15 20 15
 26 24 27 27 23 25 16 21]"
2024-10-10 14:12:41.503176,"(61.12, -10.2782)","(2271, 2997)","[18 11 20 20 20 19 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 20 14 23 22 33 27 44 40 49 47 48 49 43 46
 38 40 35 37 35 35 34 35 30 33 24 27 20 21 20 20 25 20 27 26 29 28 30 30
 33 32 34 34 33 34 33 33 32 33 28 30 23 24 21 22 19 20 17 18 16 16 15 15
 20 15 22 22 16 21 15 15]"
2024-10-10 14:12:56.380740,"(45.21, -10.5686)","(2020, 3000)","[18 13 19 19 20 19 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 22 18 35 29 41 39 41 41 37 39
 33 35 31 32 37 34 40 39 38 40 32 36 28 30 26 27 21 24 20 21 19 20 19 19
 19 19 18 19 19 18 24 22 26 26 25 26 19 23 18 18 16 17 15 16 13 14 12 13
 11 12 11 11 11 11 10 11]"
2024-10-10 14:13:10.557058,"(30.0, -12.0)","(1825, 3013)","[18 15 19 19 19 19 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 23 18 29 27 33 31 35 34 39 36
 48 45 51 50 50 51 47 49 43 45 38 41 33 36 28 30 23 25 23 23 22 22 21 21
 24 20 26 26 21 21 19 20 18 19 17 18 21 17 23 22 18 22 18 18 17 18 16 17
 15 16 14 15 14 14 13 13]"
2024-10-10 14:13:24.532240,"(16.7, -10.7894)","(1689, 3000)","[18 12 19 19 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 13 12 14 14 13 14 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 24 18 36 31
 39 39 39 39 36 38 34 35 32 33 30 31 29 29 27 28 26 26 26 26 25 26 24 24
 29 25 32 31 31 32 29 31 26 28 21 21 26 21 28 28 27 28 27 27 22 22 22 22
 22 22 22 22 21 21 20 21]"
2024-10-10 14:13:38.910206,"(1.12, -10.2783)","(1557, 2995)","[18 11 19 19 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 15 13 15 15 13 14 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 18 15 21 19 22 22 25 24 27 26 28 28 32 30 36 35 36 36 38 36 40 38 42 41
 40 41 38 39 37 38 35 36 30 32 27 29 23 24 22 23 20 22 18 19 17 18 16 17
 15 16 13 14 13 13 13 13]"
2024-10-10 14:13:53.284348,"(-14.79, -10.5686)","(1464, 2999)","[18  8 19 19 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 11 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 20 17 22 22 20 21 21 21
 22 22 23 22 29 27 30 30 31 30 32 32 32 32 35 33 40 37 46 43 47 47 46 47
 44 46 41 43 37 39 31 34 25 28 24 24 22 23 21 22 19 20 17 18 16 16 15 15
 15 15 14 15 13 14 12 12]"
2024-10-10 14:14:07.457709,"(-30.0, -12.0)","(1360, 3014)","[18  5 19 19 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 22 18 23 24 41 31 45 44 45 45 43 44 41 42 38 40 36 37 35 36 34 35 32 33
 29 30 25 27 22 22 21 22 21 21 21 21 21 21 19 20 19 19 25 24 24 25 19 23
 17 18 14 16 13 13 12 13]"
2024-10-10 14:14:22.446788,"(-43.3, -10.7894)","(1275, 3001)","[22 23 20 22 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 23 20 24 24 22 23 25 21
 41 33 52 48 55 54 53 54 49 50 45 47 42 44 40 41 37 39 34 36 33 34 32 32
 31 31 26 26 26 26 26 26 25 25 24 25 23 24 22 22 27 22 27 28 22 23 20 21
 17 19 15 16 13 14 12 13]"
2024-10-10 14:14:37.841705,"(-58.88, -10.2782)","(1165, 2999)","[18  9 19 19 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 13 25 23 26 26 24 25 22 23
 21 21 28 23 33 31 32 33 33 31 35 35 33 34 29 31 28 27 32 29 32 32 30 30
 38 33 45 42 47 47 46 47 41 44 34 38 26 32 26 26 25 26 23 24 20 21 17 18
 14 15 12 13 11 11 10 10]"
2024-10-10 14:14:52.215752,"(-74.79, -10.5686)","(1034, 3001)","[18 10 19 19 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 18 18 11 17 10 11
 14  9 18 16 19 19 19 19 14 18 13 14 12 13 11 11 10 10 18 16 22 20 29 25
 38 34 45 42 46 46 44 46 39 42 33 36 29 31 26 28 21 25 20 21 17 19 15 16
 13 14 11 12 10 10  9  9]"
2024-10-10 14:15:27.416007,"(90, 15.0)","(2740, 2719)","[20 22 19 20 20 19 23 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 23 20 23 23 24 22 31 27 33 34 33 32 48 40
 63 57 69 67 68 69 64 66 57 61 52 54 48 50 49 47 59 55 62 62 61 62 56 59
 50 53 45 48 38 42 34 36 31 33 27 29 25 26 22 23 19 20 16 17 14 15 12 13
 12 12 12 12 12 12 11 11]"
2024-10-10 14:15:40.978718,"(79.58, 13.7263)","(2591, 2735)","[28 30 26 27 23 24 22 23 22 22 23 22 22 23 21 22 21 21 21 21 20 20 17 18
 13 15 11 11 10 10 11 11 11 11 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 25 20 27 26 33 31 35 34 41 37 44 43 54 47
 69 63 75 73 74 75 69 72 64 66 57 61 52 54 50 50 57 53 61 60 61 61 57 59
 52 54 48 50 41 45 37 39 34 35 31 32 29 30 27 29 25 26 23 24 20 21 17 18
 14 15 13 13 12 12 11 11]"
2024-10-10 14:15:55.746512,"(67.53, 12.9862)","(2384, 2743)","[30 33 26 29 24 25 25 24 26 26 26 26 26 26 26 26 25 25 25 25 24 24 22 23
 19 21 15 17 12 14 11 12 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 15 11 20 17 27 23 31 30 37 34 43 41 46 43 50 48 50 50 54 49
 68 62 75 73 74 75 70 73 64 66 59 61 52 55 46 47 51 47 55 54 55 55 52 54
 47 50 40 41 35 38 30 33 27 28 26 26 26 26 24 25 22 23 20 21 18 18 16 17
 14 15 13 13 13 13 13 13]"
2024-10-10 14:16:09.716475,"(54.66, 12.8723)","(2163, 2745)","[31 34 27 30 24 25 25 24 26 26 26 26 27 26 26 26 25 25 25 25 24 24 22 23
 20 21 17 19 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 18 16 20 18 27 23 31 30 37 34 43 41 46 43 50 48 50 50 54 49
 68 62 75 73 74 75 70 73 64 67 59 61 51 55 46 47 48 46 51 50 52 51 50 51
 45 47 38 40 35 36 31 33 29 30 28 28 27 28 26 27 23 25 21 22 20 20 19 19
 17 18 16 17 14 15 13 14]"
2024-10-10 14:16:23.488254,"(42.19, 13.4003)","(1973, 2739)","[30 32 27 29 24 25 22 23 22 22 23 22 22 23 21 21 20 21 19 20 17 18 13 15
 12 12 11 11 10 10 11 11 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 16 16 12 16 12 12 20 17 26 23 32 30 35 33 43 39 48 46 54 47
 72 66 79 76 79 79 75 77 70 72 64 67 57 61 51 53 52 50 54 53 54 54 51 53
 46 48 40 41 36 38 31 34 28 29 27 27 27 27 26 26 24 25 22 23 19 21 17 18
 15 16 14 14 13 14 16 13]"
2024-10-10 14:16:37.255076,"(30.0, 15.0)","(1823, 2720)","[20 17 20 21 20 20 25 24 23 24 23 23 21 22 19 20 18 18 16 17 14 15 13 13
 12 12 11 11 12 11 13 12 13 13 14 13 14 14 13 13 12 12 11 12 10 11 10 10
 11 10 18 17 20 19 22 21 27 24 34 30 37 36 44 41 48 46 49 49 54 51 64 58
 76 70 83 80 82 83 78 81 71 75 64 67 60 62 56 57 54 54 54 54 53 54 50 52
 44 48 40 42 35 38 30 33 26 28 25 25 24 25 24 24 23 23 21 22 19 20 18 19
 16 17 15 16 15 15 17 14]"
2024-10-10 14:16:50.817537,"(19.58, 13.7263)","(1713, 2733)","[27 29 22 25 19 21 21 20 22 22 22 22 21 22 18 20 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 20 16 23 21 30 26 39 36 40 40 45 42 56 49
 73 66 80 78 80 80 77 79 71 74 65 68 57 61 51 53 49 49 52 50 53 52 50 52
 45 47 39 40 36 38 32 34 27 29 26 26 25 26 23 24 22 22 20 21 19 20 18 19
 16 17 15 15 14 15 14 14]"
2024-10-10 14:17:04.590566,"(7.53, 12.9863)","(1607, 2742)","[29 31 26 28 23 24 22 22 23 22 24 23 24 24 22 23 22 22 21 21 19 20 15 18
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 19 15 25 22 31 30 35 32 41 38 43 42 50 43
 68 61 75 72 75 75 72 73 67 69 62 65 55 59 49 52 46 47 51 47 54 53 52 54
 48 49 43 46 37 39 34 36 31 32 29 30 28 28 26 27 23 24 20 22 18 19 17 17
 15 16 13 14 12 13 11 12]"
2024-10-10 14:17:18.559020,"(-5.34, 12.8722)","(1534, 2745)","[28 31 26 28 24 25 23 23 24 23 26 25 25 26 24 25 24 24 23 23 21 22 17 19
 13 15 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 19 15 26 22 32 30 35 32 41 38 41 41 47 41
 65 58 72 70 72 72 69 71 65 67 59 62 53 56 47 49 44 45 51 46 55 54 52 54
 48 50 45 47 38 42 35 37 32 33 30 31 28 29 25 26 22 23 20 21 17 18 16 16
 14 15 13 14 12 12 11 12]"
2024-10-10 14:17:32.326213,"(-17.81, 13.4003)","(1444, 2738)","[22 25 20 21 19 20 21 20 23 22 23 24 22 22 19 20 18 18 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 15 12 16 17 17 16 24 21 31 27 33 33 40 37 47 40
 65 58 72 70 72 72 68 70 63 65 55 60 49 52 44 46 42 41 51 45 54 53 51 53
 46 48 40 44 34 35 30 32 27 28 27 27 26 26 23 25 21 22 18 20 16 17 14 15
 12 13 11 12 10 10  9  9]"
2024-10-10 14:17:46.092731,"(-30.0, 15.0)","(1361, 2719)","[27 30 25 27 24 24 27 26 25 26 23 24 22 22 21 22 20 21 19 20 16 18 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 18 12 22 20 29 25 34 32 37 36 39 38 45 42 52 48 60 57
 62 63 67 63 67 68 62 65 57 59 54 55 49 52 44 47 42 42 44 42 46 45 45 46
 42 43 35 36 33 34 30 32 27 29 24 26 21 23 19 20 18 18 16 17 15 16 14 14
 12 13 11 11 11 11 11 11]"
2024-10-10 14:17:59.653594,"(-40.42, 13.7262)","(1295, 2736)","[19 16 20 21 20 20 22 21 24 24 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 14 12 17 17 20 19 27 24 32 30 32 33 40 36 48 44
 59 53 67 64 66 67 61 64 55 58 50 52 44 47 38 41 40 36 50 45 52 52 49 52
 44 46 37 41 31 33 27 29 24 25 22 23 21 21 19 20 17 18 15 16 13 14 11 12
  9 10  8  8  9  9  9  9]"
2024-10-10 14:18:13.420999,"(-52.47, 12.9863)","(1213, 2743)","[23 24 24 24 22 23 23 22 25 24 25 25 25 25 24 24 24 24 22 23 20 22 16 18
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 19 16 24 22 26 25 32 28 35 34 41 35
 58 52 64 62 64 64 60 62 54 57 49 52 44 46 38 40 40 36 51 44 54 53 52 54
 47 50 42 45 34 40 33 34 30 31 28 29 26 27 23 25 20 21 17 18 14 15 12 13
 10 11  9  9  9  9  9  9]"
2024-10-10 14:18:27.389158,"(-65.34, 12.8722)","(1120, 2743)","[25 25 25 26 24 24 24 24 25 24 28 26 27 28 26 27 26 26 25 25 23 24 19 21
 14 16 12 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 20 17 25 23 27 25 32 29 33 33 41 35
 56 50 62 60 61 62 57 60 52 55 46 49 41 43 35 37 37 34 49 42 54 52 52 53
 48 51 42 45 34 40 33 34 30 31 28 29 26 27 24 25 21 22 17 19 15 16 14 14
 12 13 12 12 12 12 11 11]"
2024-10-10 14:18:41.156475,"(-77.81, 13.4004)","(1007, 2738)","[21 11 22 23 21 22 22 21 26 25 26 26 24 25 23 24 22 23 20 21 16 18 14 15
 13 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 17 12 17 18 10 16  9 10 15  9 21 18 32 26 40 34
 54 48 60 58 60 60 56 58 48 53 42 44 37 40 31 34 35 29 48 41 52 51 51 52
 47 50 40 44 31 37 30 31 27 28 25 26 23 24 20 21 18 19 15 16 13 14 11 12
 10 11  9  9  9  9  9  9]"
2024-10-10 14:18:54.922115,"(-90, 15.0)","(872, 2722)","[22 11 24 25 24 24 27 26 25 26 24 25 23 23 24 24 23 23 20 22 18 19 16 17
 15 16 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 20 18 25 23 27 27 26 26 39 32
 52 46 59 56 59 59 56 58 51 54 44 48 39 41 36 37 38 36 50 42 55 53 53 54
 49 52 45 47 42 44 33 39 30 32 26 28 22 24 19 20 17 17 15 16 14 14 13 13
 11 12 10 11  9 10  9  9]"
2024-10-10 14:19:30.730283,"(79.58, -13.7263)","(2589, 3034)","[20  6 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 17 12 21 20 22 21 23 22 33 28 38 36 41 40 40 40 35 38
 29 31 27 28 24 26 18 23 17 18 16 17 14 15 13 14 13 13 14 14 19 18 19 19
 20 19 19 20 21 15 30 27 32 32 29 31 24 27 17 22 16 17 15 15 13 14 12 12
 11 11 10 11 10 10  9  9]"
2024-10-10 14:19:45.513460,"(67.53, -12.9863)","(2384, 3027)","[19  4 20 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 20 12 32 27 34 33 32 33 31 31 31 31 28 30 25 27
 22 23 21 21 16 21 15 16 15 15 13 14 12 13 11 11 19 11 27 23 28 28 28 28
 29 28 30 30 29 29 29 29 28 29 26 28 18 24 17 18 16 17 13 14 12 12 11 11
 16 11 17 17 11 16 11 11]"
2024-10-10 14:19:59.481308,"(54.66, -12.8722)","(2163, 3025)","[19  8 20 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 17 12 31 23 40 36 40 40 38 39 42 38 47 45 46 47 41 44
 34 37 28 30 20 26 19 20 17 18 16 17 22 20 23 23 21 23 17 17 16 16 19 16
 24 23 23 24 31 27 37 35 39 39 38 38 35 36 32 34 28 31 21 22 19 20 16 17
 14 15 13 13 12 12 11 12]"
2024-10-10 14:20:14.267186,"(42.19, -13.4003)","(1973, 3032)","[19  6 20 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 15 12 22 19 28 25 35 31 37 36 37 37 37 37 36 37 32 35
 26 29 22 24 17 17 16 16 19 15 29 24 34 32 34 34 32 34 29 30 28 28 28 29
 27 28 25 26 27 26 29 29 28 29 26 27 22 22 21 22 19 20 18 18 17 17 17 17
 17 17 16 16 15 16 13 14]"
2024-10-10 14:20:28.033303,"(30.0, -15.0)","(1824, 3050)","[19  9 20 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 19 12 30 26 35 34 33 34 30 32 31 28 33 33 30 32 30 29
 35 32 37 37 35 36 31 33 29 30 31 30 31 31 32 31 33 32 32 33 35 34 34 35
 32 33 30 31 24 25 24 24 23 23 21 22 19 20 16 18 15 15 14 14 14 14 14 14
 13 13 13 13 13 13 12 13]"
2024-10-10 14:20:41.605121,"(19.58, -13.7262)","(1714, 3035)","[19 13 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 16 14 20 18 29 25 31 30
 35 31 38 37 36 37 32 34 28 30 26 26 28 27 28 28 30 28 30 30 29 30 29 29
 27 28 26 26 20 25 21 20 20 21 17 19 15 16 14 14 20 14 21 22 20 21 15 19
 14 15 13 13 11 12 10 10]"
2024-10-10 14:20:55.371328,"(7.53, -12.9863)","(1607, 3028)","[19  8 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 12 13 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 15 12 15 13 12 19 15 31 25 36 34 34 36 31 32 34 32 35 35 34 35
 33 34 32 32 32 32 32 32 30 31 28 29 21 26 19 20 16 17 14 15 13 14 12 13
 11 12 11 11 18 16 19 18]"
2024-10-10 14:21:09.339719,"(-5.34, -12.8721)","(1533, 3027)","[19 13 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 12 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 19  9 25 23 25 25 23 23 27 24 29 28 31 30 31 31 31 31 34 32 38 36 39 39
 39 39 38 39 34 36 30 32 27 28 22 22 20 21 18 19 15 17 14 14 14 14 14 14
 13 14 13 13 21 18 21 21]"
2024-10-10 14:21:24.128317,"(-17.81, -13.4003)","(1423, 3031)","[19  9 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 24 21 26 25 25 25
 30 26 34 33 33 34 36 33 42 41 42 43 41 42 39 40 38 38 37 37 36 36 34 35
 33 33 32 32 30 31 29 30 29 29 31 30 31 31 30 31 25 30 24 25 22 23 19 20
 17 18 16 16 15 15 20 15]"
2024-10-10 14:21:37.896633,"(-30.0, -15.0)","(1360, 3049)","[21 22 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 16 23 18
 39 30 52 47 56 54 55 55 51 54 46 48 44 45 43 44 40 42 38 39 37 38 35 36
 33 34 32 33 27 31 34 27 41 39 42 42 39 40 35 37 30 35 29 29 27 28 25 26
 23 24 22 22 20 21 19 20]"
2024-10-10 14:21:51.458777,"(-40.42, -13.7262)","(1295, 3035)","[19 15 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 19 15 30 23
 46 39 55 52 58 57 57 57 55 56 49 52 42 45 36 39 31 34 27 29 23 24 22 23
 20 20 28 24 28 28 31 28 39 36 40 40 38 39 35 36 33 34 32 32 32 32 31 32
 25 29 23 24 20 22 18 19]"
2024-10-10 14:22:05.224952,"(-52.47, -12.9863)","(1213, 3028)","[19  7 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 27 20 37 34 38 38 35 37 31 33
 31 30 39 34 45 43 45 46 42 45 37 40 35 36 34 34 33 34 32 33 31 32 30 30
 33 30 38 36 38 38 37 37 33 35 27 27 25 26 22 24 20 21 18 19 17 17 15 16
 14 15 12 13 10 11  9  9]"
2024-10-10 14:22:19.195964,"(-65.34, -12.8722)","(1119, 3027)","[19  7 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 19 18 18 19 12 17 13 12 14 15 13 14 18 17 17 18 16 17 18 16 24 21 27 26
 32 28 43 37 45 45 42 43 41 42 38 40 34 36 29 31 22 26 21 22 19 20 16 17
 13 15 11 12 10 11  9 10]"
2024-10-10 14:22:32.961949,"(-77.81, -13.4004)","(1007, 3034)","[19 10 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 16 16 16 17 12 15 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 13  9
 20 16 28 24 31 30 31 31 30 31 29 30 26 28 22 24 15 20 15 15 13 14 11 12
 10 11  9  9  9  9  9  9]"
2024-10-10 14:23:08.567703,"(90, 18.0)","(2741, 2691)","[19  8 20 21 21 20 24 24 22 23 22 22 23 23 22 23 20 21 18 18 17 18 15 16
 13 14 12 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 17 15 21 19 27 23
 36 32 42 39 43 43 40 42 38 39 37 38 38 38 41 40 48 40 54 53 54 54 51 53
 48 49 43 46 38 41 30 35 29 29 27 28 26 27 24 25 22 23 20 21 17 19 15 16
 14 14 13 13 12 12 10 11]"
